Date,Open,High,Low,Close,Volume
2021-11-01 02:00:00,206.05,206.695,198.895,201.61,59030.1
2021-11-01 03:00:00,201.61,203.89,200.605,200.9,23649.8
2021-11-01 04:00:00,200.9,203.775,197.64,202.51,44498.1
2021-11-01 05:00:00,202.51,205.275,202.235,203.255,25498.2
2021-11-01 06:00:00,203.255,207.895,202.165,207.535,45109.6
2021-11-01 07:00:00,207.535,210.15,207.08,210.055,71937.9
2021-11-01 08:00:00,210.055,211.615,206.57,207.55,67683.6
2021-11-01 09:00:00,207.55,210.82,207.355,208.15,49509.6
2021-11-01 10:00:00,208.15,208.405,205.7,207.26,26380.9
2021-11-01 11:00:00,207.26,207.59,204.32,204.92,22362.2
2021-11-01 12:00:00,204.92,206.55,204.1,204.505,28309.1
2021-11-01 13:00:00,204.505,205.88,203.19,204.12,27087.6
2021-11-01 14:00:00,204.12,205.18,201.3,202.2,34962.7
2021-11-01 15:00:00,202.2,204.24,202.05,204.09,21576.4
2021-11-01 16:00:00,204.09,204.375,200.63,200.84,43945.4
2021-11-01 17:00:00,200.84,202.615,200.0,201.805,24123.7
2021-11-01 18:00:00,201.805,201.82,199.105,199.69,24113.1
2021-11-01 19:00:00,199.69,204.57,199.135,204.19,26023.1
2021-11-01 20:00:00,204.19,206.195,201.83,202.585,32627.5
2021-11-01 21:00:00,202.585,203.295,200.905,202.85,11218.7
2021-11-01 22:00:00,202.85,204.92,202.81,203.465,10815.4
2021-11-01 23:00:00,203.465,204.37,203.15,204.08,10469.8
2021-11-02 00:00:00,204.08,204.4,201.26,202.005,24847.1
2021-11-02 01:00:00,202.005,204.285,201.435,202.285,14841.5
2021-11-02 02:00:00,202.285,203.39,201.945,202.54,7963.4
2021-11-02 03:00:00,202.54,204.935,202.405,204.125,11061.7
2021-11-02 04:00:00,204.125,205.235,203.48,204.515,11213.3
2021-11-02 05:00:00,204.515,205.555,203.6,205.43,13363.1
2021-11-02 06:00:00,205.43,205.805,203.97,204.07,9600.8
2021-11-02 07:00:00,204.07,204.62,202.805,203.52,6702.4
2021-11-02 08:00:00,203.52,204.21,202.615,203.695,10143.6
2021-11-02 09:00:00,203.695,206.68,203.08,206.475,18476.3
2021-11-02 10:00:00,206.475,207.635,205.9,206.285,25610.2
2021-11-02 11:00:00,206.285,208.16,204.5,204.605,19836.4
2021-11-02 12:00:00,204.605,205.785,204.605,204.855,9975.0
2021-11-02 13:00:00,204.855,206.34,204.855,206.34,11778.6
2021-11-02 14:00:00,206.34,206.82,204.0,204.65,21911.6
2021-11-02 15:00:00,204.65,209.095,204.415,209.09,31161.2
2021-11-02 16:00:00,209.09,212.2,206.805,212.085,65047.1
2021-11-02 17:00:00,212.085,214.6,210.7,214.095,63348.6
2021-11-02 18:00:00,214.095,217.025,212.205,212.695,58378.3
2021-11-02 19:00:00,212.695,218.0,212.535,217.51,34798.2
2021-11-02 20:00:00,217.51,218.3,214.71,215.925,47035.8
2021-11-02 21:00:00,215.925,216.305,213.16,214.57,23855.3
2021-11-02 22:00:00,214.57,216.3,212.355,214.705,27436.3
2021-11-02 23:00:00,214.705,222.555,213.005,221.145,79152.0
2021-11-03 00:00:00,221.145,224.6,216.1,224.17,120448.1
2021-11-03 01:00:00,224.17,230.185,222.52,226.915,120304.5
2021-11-03 02:00:00,226.915,230.1,224.765,227.705,68107.2
2021-11-03 03:00:00,227.705,232.0,225.505,229.72,71103.9
2021-11-03 04:00:00,229.72,229.76,224.3,224.545,42286.3
2021-11-03 05:00:00,224.545,229.92,224.48,229.62,38218.9
2021-11-03 06:00:00,229.62,231.235,226.675,227.565,49026.3
2021-11-03 07:00:00,227.565,232.75,227.315,232.45,50977.6
2021-11-03 08:00:00,232.45,232.615,227.51,227.955,48383.0
2021-11-03 09:00:00,227.955,233.75,227.1,233.635,54057.8
2021-11-03 10:00:00,233.635,235.14,232.31,232.74,72627.6
2021-11-03 11:00:00,232.74,233.26,228.69,231.755,58937.9
2021-11-03 12:00:00,231.755,232.095,224.3,226.78,76389.4
2021-11-03 13:00:00,226.78,229.355,223.2,225.915,89522.2
2021-11-03 14:00:00,225.915,227.91,223.63,226.2,63380.7
2021-11-03 15:00:00,226.2,227.4,224.14,225.495,46263.8
2021-11-03 16:00:00,225.495,228.575,221.26,222.81,70537.5
2021-11-03 17:00:00,222.81,226.585,222.35,225.89,34680.7
2021-11-03 18:00:00,225.89,236.785,222.69,236.57,108575.5
2021-11-03 19:00:00,236.57,238.14,234.475,234.82,68505.2
2021-11-03 20:00:00,234.82,239.87,234.5,238.76,48438.0
2021-11-03 21:00:00,238.76,246.3,238.76,240.75,91981.8
2021-11-03 22:00:00,240.75,243.225,238.585,242.81,50579.6
2021-11-03 23:00:00,242.81,245.61,239.615,243.285,71140.7
2021-11-04 00:00:00,243.285,246.665,239.29,246.115,88089.1
2021-11-04 01:00:00,246.115,247.67,242.56,242.7,67590.7
2021-11-04 02:00:00,242.7,243.485,240.2,242.165,36184.5
2021-11-04 03:00:00,242.165,242.715,238.245,238.26,28876.7
2021-11-04 04:00:00,238.26,242.765,238.245,241.96,19649.2
2021-11-04 05:00:00,241.96,242.21,235.805,236.135,31833.4
2021-11-04 06:00:00,236.135,242.775,236.0,242.265,40612.2
2021-11-04 07:00:00,242.265,244.275,236.925,237.89,48930.8
2021-11-04 08:00:00,237.89,242.3,237.665,238.445,39797.0
2021-11-04 09:00:00,238.445,240.93,236.99,239.74,38762.8
2021-11-04 10:00:00,239.74,243.4,238.565,242.295,32322.0
2021-11-04 11:00:00,242.295,244.06,237.97,239.0,52850.4
2021-11-04 12:00:00,239.0,243.0,238.275,239.645,36719.5
2021-11-04 13:00:00,239.645,243.255,238.6,243.005,42771.2
2021-11-04 14:00:00,243.005,245.2,241.335,242.55,50634.8
2021-11-04 15:00:00,242.55,242.96,236.115,238.615,81717.5
2021-11-04 16:00:00,238.615,242.77,234.055,241.55,75077.0
2021-11-04 17:00:00,241.55,242.375,237.4,237.4,37145.9
2021-11-04 18:00:00,237.4,241.78,236.83,238.13,39554.7
2021-11-04 19:00:00,238.13,241.8,238.005,240.585,27583.4
2021-11-04 20:00:00,240.585,249.49,239.05,248.54,73369.3
2021-11-04 21:00:00,248.54,249.285,244.83,248.165,47367.9
2021-11-04 22:00:00,248.165,250.195,245.38,248.27,69113.8
2021-11-04 23:00:00,248.27,250.485,246.635,247.045,45545.6
2021-11-05 00:00:00,247.045,248.265,241.41,241.59,60650.4
2021-11-05 01:00:00,241.59,244.725,240.82,244.44,38222.5
2021-11-05 02:00:00,244.44,244.71,241.81,241.845,22329.5
2021-11-05 03:00:00,241.845,244.54,241.0,243.195,40055.9
2021-11-05 04:00:00,243.195,244.295,241.56,241.94,18414.5
2021-11-05 05:00:00,241.94,243.1,240.64,242.595,17023.1
2021-11-05 06:00:00,242.595,244.25,242.0,242.86,24040.5
2021-11-05 07:00:00,242.86,244.26,242.305,242.985,17006.0
2021-11-05 08:00:00,242.985,243.97,242.305,243.59,12665.8
2021-11-05 09:00:00,243.59,243.86,239.855,241.235,25042.0
2021-11-05 10:00:00,241.235,241.995,237.435,238.225,29050.1
2021-11-05 11:00:00,238.225,239.025,236.575,236.745,25122.5
2021-11-05 12:00:00,236.745,238.17,235.8,237.555,20679.5
2021-11-05 13:00:00,237.555,238.945,237.275,237.67,21575.8
2021-11-05 14:00:00,237.67,238.28,231.525,232.505,55015.1
2021-11-05 15:00:00,232.505,234.9,230.7,233.36,49027.3
2021-11-05 16:00:00,233.36,235.98,232.805,235.745,28660.4
2021-11-05 17:00:00,235.745,236.3,234.345,235.93,13890.5
2021-11-05 18:00:00,235.93,238.71,235.69,237.21,19349.0
2021-11-05 19:00:00,237.21,237.3,234.015,236.04,12664.8
2021-11-05 20:00:00,236.04,236.045,231.705,232.92,22677.8
2021-11-05 21:00:00,232.92,235.76,232.87,235.66,11838.6
2021-11-05 22:00:00,235.66,237.8,235.02,236.65,13122.8
2021-11-05 23:00:00,236.65,237.97,235.41,236.27,12130.1
2021-11-06 00:00:00,236.27,241.485,234.97,241.485,42054.5
2021-11-06 01:00:00,241.485,242.0,238.26,239.925,28302.7
2021-11-06 02:00:00,239.925,240.3,238.235,239.16,12271.7
2021-11-06 03:00:00,239.16,240.5,238.205,240.135,14806.6
2021-11-06 04:00:00,240.135,243.92,239.795,243.09,31245.9
2021-11-06 05:00:00,243.09,245.8,243.09,245.665,26520.6
2021-11-06 06:00:00,245.665,247.34,244.43,247.295,32117.4
2021-11-06 07:00:00,247.295,247.855,241.395,245.975,45979.2
2021-11-06 08:00:00,245.975,249.73,244.775,247.86,49357.5
2021-11-06 09:00:00,247.86,248.4,245.755,245.855,17923.2
2021-11-06 10:00:00,245.855,247.99,242.0,242.75,32909.1
2021-11-06 11:00:00,242.75,244.58,240.2,242.34,44623.4
2021-11-06 12:00:00,242.34,243.47,238.005,242.245,38211.4
2021-11-06 13:00:00,242.245,244.495,242.05,243.475,19846.2
2021-11-06 14:00:00,243.475,246.95,241.76,245.235,23348.5
2021-11-06 15:00:00,245.235,254.44,245.15,253.24,87416.0
2021-11-06 16:00:00,253.24,256.28,248.4,250.13,70250.1
2021-11-06 17:00:00,250.13,253.995,250.005,252.19,30553.9
2021-11-06 18:00:00,252.19,253.03,250.245,252.355,22078.6
2021-11-06 19:00:00,252.355,255.13,251.355,254.53,32833.0
2021-11-06 20:00:00,254.53,255.765,252.45,252.69,33784.5
2021-11-06 21:00:00,252.69,259.96,252.69,257.155,61304.4
2021-11-06 22:00:00,257.155,257.855,255.4,256.175,29669.5
2021-11-06 23:00:00,256.175,259.135,256.175,258.37,28884.3
2021-11-07 00:00:00,258.37,258.57,252.75,253.44,49825.3
2021-11-07 01:00:00,253.44,255.945,252.005,252.335,37182.9
2021-11-07 02:00:00,252.335,253.61,251.29,252.515,20455.7
2021-11-07 03:00:00,252.515,255.175,252.37,254.17,15877.7
2021-11-07 04:00:00,254.17,255.595,252.695,255.54,18086.5
2021-11-07 05:00:00,255.54,258.59,254.35,256.305,29758.0
2021-11-07 06:00:00,256.305,258.5,255.2,255.205,24072.4
2021-11-07 07:00:00,255.205,256.025,253.0,253.18,30105.7
2021-11-07 08:00:00,253.18,253.975,250.365,251.72,32541.0
2021-11-07 09:00:00,251.72,253.57,250.615,253.085,23598.4
2021-11-07 10:00:00,253.085,253.205,250.505,251.68,26189.4
2021-11-07 11:00:00,251.68,253.155,250.685,252.715,13300.0
2021-11-07 12:00:00,252.715,254.5,251.53,253.035,23476.9
2021-11-07 13:00:00,253.035,253.895,251.55,251.55,15357.8
2021-11-07 14:00:00,251.55,252.49,251.0,251.0,14806.9
2021-11-07 15:00:00,251.0,252.955,251.0,252.35,12427.5
2021-11-07 16:00:00,252.35,253.435,251.535,251.535,9153.5
2021-11-07 17:00:00,251.535,252.69,248.78,251.01,34204.4
2021-11-07 18:00:00,251.01,251.625,248.53,249.935,28722.6
2021-11-07 19:00:00,249.935,251.73,247.0,247.27,35373.6
2021-11-07 20:00:00,247.27,249.495,246.035,248.995,24902.1
2021-11-07 21:00:00,248.995,249.365,247.425,247.64,8916.4
2021-11-07 22:00:00,247.64,250.485,247.635,249.475,22016.2
2021-11-07 23:00:00,249.475,250.88,249.21,249.67,13516.6
2021-11-08 00:00:00,249.67,250.47,243.445,247.71,65876.1
2021-11-08 01:00:00,247.71,247.745,240.69,241.89,59635.1
2021-11-08 02:00:00,241.89,244.955,241.24,244.545,21254.6
2021-11-08 03:00:00,244.545,249.815,244.545,248.495,29024.8
2021-11-08 04:00:00,248.495,249.265,246.8,248.35,20537.6
2021-11-08 05:00:00,248.35,249.55,246.37,248.005,17257.7
2021-11-08 06:00:00,248.005,248.005,244.365,244.905,20816.5
2021-11-08 07:00:00,244.905,246.39,244.655,246.265,16180.9
2021-11-08 08:00:00,246.265,248.0,243.705,243.965,22488.2
2021-11-08 09:00:00,243.965,244.96,243.0,244.335,13826.8
2021-11-08 10:00:00,244.335,246.2,244.335,244.49,10947.3
2021-11-08 11:00:00,244.49,244.81,243.005,244.3,10574.8
2021-11-08 12:00:00,244.3,244.945,243.305,244.22,14269.8
2021-11-08 13:00:00,244.22,246.225,243.375,243.605,22194.4
2021-11-08 14:00:00,243.605,245.6,243.16,244.41,16795.9
2021-11-08 15:00:00,244.41,248.71,243.92,248.575,28562.2
2021-11-08 16:00:00,248.575,253.67,247.985,248.595,69149.7
2021-11-08 17:00:00,248.595,250.03,247.365,250.03,20093.1
2021-11-08 18:00:00,250.03,250.115,248.67,249.215,9300.8
2021-11-08 19:00:00,249.215,250.37,245.135,246.555,27715.8
2021-11-08 20:00:00,246.555,246.63,243.36,245.4,22610.8
2021-11-08 21:00:00,245.4,248.55,245.28,247.59,21798.2
2021-11-08 22:00:00,247.59,247.855,244.19,246.295,17086.2
2021-11-08 23:00:00,246.295,249.87,246.21,248.565,25628.2
2021-11-09 00:00:00,248.565,253.38,248.355,250.39,47986.3
2021-11-09 01:00:00,250.39,250.5,247.495,249.485,22153.8
2021-11-09 02:00:00,249.485,249.485,246.575,246.975,18184.5
2021-11-09 03:00:00,246.975,247.97,246.5,247.055,15496.8
2021-11-09 04:00:00,247.055,247.915,245.635,245.725,14581.8
2021-11-09 05:00:00,245.725,246.84,245.55,246.19,8920.7
2021-11-09 06:00:00,246.19,247.015,245.485,247.01,10045.5
2021-11-09 07:00:00,247.01,248.255,246.335,246.885,16671.0
2021-11-09 08:00:00,246.885,247.755,245.865,247.755,10450.9
2021-11-09 09:00:00,247.755,247.995,247.0,247.59,5505.0
2021-11-09 10:00:00,247.59,249.31,247.18,247.25,12660.1
2021-11-09 11:00:00,247.25,248.095,244.87,246.135,26089.9
2021-11-09 12:00:00,246.135,246.395,243.915,244.48,19785.6
2021-11-09 13:00:00,244.48,246.05,244.24,245.66,9105.1
2021-11-09 14:00:00,245.66,246.5,243.995,243.995,18621.3
2021-11-09 15:00:00,243.995,243.995,237.555,240.91,76808.3
2021-11-09 16:00:00,240.91,241.65,238.1,240.48,26242.6
2021-11-09 17:00:00,240.48,243.055,238.785,242.245,21412.7
2021-11-09 18:00:00,242.245,243.66,240.09,240.11,13293.2
2021-11-09 19:00:00,240.11,241.72,239.03,240.455,11896.2
2021-11-09 20:00:00,240.455,242.895,239.62,242.445,11098.2
2021-11-09 21:00:00,242.445,242.45,240.34,242.03,11122.5
2021-11-09 22:00:00,242.03,242.61,240.005,240.58,10969.8
2021-11-09 23:00:00,240.58,241.455,239.03,239.3,12379.7
2021-11-10 00:00:00,239.3,241.43,236.5,238.36,30991.7
2021-11-10 01:00:00,238.36,240.89,237.3,240.02,17140.2
2021-11-10 02:00:00,240.02,241.345,239.335,240.205,9860.9
2021-11-10 03:00:00,240.205,240.705,236.205,236.935,19029.1
2021-11-10 04:00:00,236.935,238.77,235.61,238.61,15015.2
2021-11-10 05:00:00,238.61,238.765,236.85,237.85,7160.9
2021-11-10 06:00:00,237.85,240.92,237.77,240.765,12308.9
2021-11-10 07:00:00,240.765,243.6,240.63,241.145,27701.2
2021-11-10 08:00:00,241.145,243.1,241.085,242.0,10374.7
2021-11-10 09:00:00,242.0,242.73,240.855,241.95,15865.3
2021-11-10 10:00:00,241.95,243.425,241.95,243.185,10924.5
2021-11-10 11:00:00,243.185,244.085,240.9,240.9,12122.1
2021-11-10 12:00:00,240.9,242.135,237.55,237.63,19227.7
2021-11-10 13:00:00,237.63,241.965,236.89,241.815,41563.5
2021-11-10 14:00:00,241.815,244.325,241.0,242.115,36904.6
2021-11-10 15:00:00,242.115,248.16,242.115,245.205,55792.9
2021-11-10 16:00:00,245.205,246.475,243.95,244.145,23081.2
2021-11-10 17:00:00,244.145,245.195,242.525,243.325,24828.2
2021-11-10 18:00:00,243.325,243.47,240.565,240.96,20675.6
2021-11-10 19:00:00,240.96,242.37,236.73,236.73,19434.7
2021-11-10 20:00:00,236.73,238.75,225.75,230.035,136256.7
2021-11-10 21:00:00,230.035,233.7,215.5,228.54,267289.9
2021-11-10 22:00:00,228.54,234.315,226.315,233.84,49534.1
2021-11-10 23:00:00,233.84,234.0,230.275,233.335,27725.5
2021-11-11 00:00:00,233.335,235.15,229.0,235.05,29145.6
2021-11-11 01:00:00,235.05,238.0,234.37,236.86,31459.9
2021-11-11 02:00:00,236.86,238.0,234.67,237.315,26465.1
2021-11-11 03:00:00,237.315,239.28,236.145,239.19,17160.1
2021-11-11 04:00:00,239.19,240.5,237.95,239.24,16963.8
2021-11-11 05:00:00,239.24,243.07,239.225,242.96,30534.2
2021-11-11 06:00:00,242.96,245.93,242.065,245.33,36678.8
2021-11-11 07:00:00,245.33,246.42,244.025,244.28,26094.7
2021-11-11 08:00:00,244.28,246.1,241.7,245.16,31500.6
2021-11-11 09:00:00,245.16,245.435,242.785,243.55,17732.6
2021-11-11 10:00:00,243.55,243.67,241.7,242.08,13791.4
2021-11-11 11:00:00,242.08,242.94,240.15,240.15,16085.2
2021-11-11 12:00:00,240.15,241.685,237.675,241.32,25637.4
2021-11-11 13:00:00,241.32,243.24,239.635,241.76,26756.0
2021-11-11 14:00:00,241.76,242.775,238.475,240.535,21668.0
2021-11-11 15:00:00,240.535,241.695,237.2,239.595,23345.6
2021-11-11 16:00:00,239.595,240.815,238.23,240.11,11057.7
2021-11-11 17:00:00,240.11,240.27,237.99,238.21,9689.8
2021-11-11 18:00:00,238.21,238.47,235.52,236.835,23272.3
2021-11-11 19:00:00,236.835,238.25,236.695,237.94,13871.0
2021-11-11 20:00:00,237.94,238.8,235.255,235.36,12179.8
2021-11-11 21:00:00,235.36,236.745,235.2,236.715,9231.7
2021-11-11 22:00:00,236.715,236.755,235.23,236.315,13039.8
2021-11-11 23:00:00,236.315,236.585,233.555,233.61,20011.6
2021-11-12 00:00:00,233.61,236.48,233.25,235.16,20215.2
2021-11-12 01:00:00,235.16,237.55,231.715,237.0,40103.5
2021-11-12 02:00:00,237.0,239.44,236.245,237.065,20070.2
2021-11-12 03:00:00,237.065,237.2,230.215,232.365,35011.1
2021-11-12 04:00:00,232.365,234.865,232.03,233.705,19502.0
2021-11-12 05:00:00,233.705,234.24,230.5,230.725,24000.7
2021-11-12 06:00:00,230.725,231.415,227.845,228.205,36583.7
2021-11-12 07:00:00,228.205,229.635,227.15,228.125,23791.3
2021-11-12 08:00:00,228.125,232.61,227.355,231.385,23489.6
2021-11-12 09:00:00,231.385,231.385,225.6,226.28,30906.5
2021-11-12 10:00:00,226.28,227.705,225.08,225.785,30018.0
2021-11-12 11:00:00,225.785,228.02,225.205,226.28,23983.2
2021-11-12 12:00:00,226.28,228.955,224.015,228.005,26223.7
2021-11-12 13:00:00,228.005,229.54,225.25,228.24,24095.7
2021-11-12 14:00:00,228.24,228.535,225.57,225.84,18106.9
2021-11-12 15:00:00,225.84,226.525,221.65,222.67,44186.4
2021-11-12 16:00:00,222.67,227.0,221.155,226.29,41370.3
2021-11-12 17:00:00,226.29,230.29,225.34,230.06,32854.8
2021-11-12 18:00:00,230.06,232.55,228.355,229.605,26780.6
2021-11-12 19:00:00,229.605,230.425,228.005,229.09,9962.6
2021-11-12 20:00:00,229.09,231.9,229.005,231.45,13794.7
2021-11-12 21:00:00,231.45,233.345,230.005,230.135,10948.1
2021-11-12 22:00:00,230.135,231.075,227.42,229.175,13965.7
2021-11-12 23:00:00,229.175,230.04,227.955,228.52,12278.3
2021-11-13 00:00:00,228.52,232.78,228.505,231.015,31486.9
2021-11-13 01:00:00,231.015,231.5,226.6,226.745,24155.7
2021-11-13 02:00:00,226.745,228.615,226.425,226.6,10479.1
2021-11-13 03:00:00,226.6,227.46,225.0,225.68,11474.0
2021-11-13 04:00:00,225.68,227.06,224.9,226.18,10946.9
2021-11-13 05:00:00,226.18,227.45,226.04,226.365,5930.1
2021-11-13 06:00:00,226.365,227.485,225.77,227.485,7824.9
2021-11-13 07:00:00,227.485,227.495,226.085,227.18,7548.6
2021-11-13 08:00:00,227.18,228.995,226.315,226.505,18174.7
2021-11-13 09:00:00,226.505,226.825,225.195,225.835,7779.2
2021-11-13 10:00:00,225.835,227.395,225.505,227.24,9311.8
2021-11-13 11:00:00,227.24,227.605,226.57,227.08,8314.6
2021-11-13 12:00:00,227.08,228.415,226.55,228.195,10967.3
2021-11-13 13:00:00,228.195,231.995,227.745,231.92,25448.7
2021-11-13 14:00:00,231.92,234.98,231.92,234.7,32150.7
2021-11-13 15:00:00,234.7,237.105,231.38,233.785,38895.4
2021-11-13 16:00:00,233.785,237.6,233.595,236.785,25257.1
2021-11-13 17:00:00,236.785,239.19,235.85,238.255,19938.7
2021-11-13 18:00:00,238.255,238.805,234.3,235.435,32020.0
2021-11-13 19:00:00,235.435,237.705,234.905,237.13,19390.3
2021-11-13 20:00:00,237.13,240.915,236.93,240.11,21171.7
2021-11-13 21:00:00,240.11,241.72,239.165,239.49,23487.3
2021-11-13 22:00:00,239.49,240.1,238.66,239.87,13603.3
2021-11-13 23:00:00,239.87,242.145,238.92,241.615,9211.4
2021-11-14 00:00:00,241.615,241.875,238.675,239.05,15230.6
2021-11-14 01:00:00,239.05,239.97,236.19,238.355,18400.8
2021-11-14 02:00:00,238.355,239.17,236.885,238.08,15681.4
2021-11-14 03:00:00,238.08,239.42,236.69,237.385,17516.3
2021-11-14 04:00:00,237.385,238.825,237.1,237.31,7542.5
2021-11-14 05:00:00,237.31,238.04,236.4,237.7,8934.6
2021-11-14 06:00:00,237.7,237.915,236.18,236.96,5381.1
2021-11-14 07:00:00,236.96,237.375,235.01,235.4,5998.5
2021-11-14 08:00:00,235.4,235.935,234.2,235.0,13377.3
2021-11-14 09:00:00,235.0,235.7,233.845,234.905,9042.5
2021-11-14 10:00:00,234.905,237.245,234.795,236.335,15008.9
2021-11-14 11:00:00,236.335,236.69,235.505,236.425,6392.9
2021-11-14 12:00:00,236.425,237.19,235.26,236.68,6709.9
2021-11-14 13:00:00,236.68,238.37,236.255,238.03,7129.6
2021-11-14 14:00:00,238.03,238.615,235.965,236.515,15575.2
2021-11-14 15:00:00,236.515,236.57,234.065,234.28,13185.1
2021-11-14 16:00:00,234.28,234.475,230.81,231.77,25243.2
2021-11-14 17:00:00,231.77,234.1,230.6,233.57,19054.0
2021-11-14 18:00:00,233.57,234.86,232.805,233.68,7788.8
2021-11-14 19:00:00,233.68,236.225,231.445,235.41,12534.1
2021-11-14 20:00:00,235.41,237.295,235.31,236.975,9144.0
2021-11-14 21:00:00,236.975,236.975,235.43,236.185,8134.2
2021-11-14 22:00:00,236.185,239.34,236.0,237.465,20986.3
2021-11-14 23:00:00,237.465,238.74,235.9,238.7,18167.7
2021-11-15 00:00:00,238.7,242.13,237.8,240.93,32976.8
2021-11-15 01:00:00,240.93,243.0,239.175,240.735,27010.6
2021-11-15 02:00:00,240.735,241.935,239.965,240.95,21262.1
2021-11-15 03:00:00,240.95,244.535,240.76,244.095,40267.6
2021-11-15 04:00:00,244.095,244.54,242.355,243.465,12065.9
2021-11-15 05:00:00,243.465,244.3,242.16,242.48,10812.6
2021-11-15 06:00:00,242.48,243.5,241.75,241.89,16895.8
2021-11-15 07:00:00,241.89,242.15,240.75,241.52,16158.6
2021-11-15 08:00:00,241.52,242.24,240.2,241.71,21529.6
2021-11-15 09:00:00,241.71,244.34,241.195,242.92,20902.0
2021-11-15 10:00:00,242.92,243.105,241.505,242.285,7949.6
2021-11-15 11:00:00,242.285,243.9,241.605,243.045,12137.6
2021-11-15 12:00:00,243.045,246.3,242.945,245.42,29329.3
2021-11-15 13:00:00,245.42,246.3,243.24,244.18,22013.2
2021-11-15 14:00:00,244.18,244.18,240.71,241.375,27858.3
2021-11-15 15:00:00,241.375,241.795,237.545,239.755,33383.6
2021-11-15 16:00:00,239.755,241.89,239.08,241.69,18565.5
2021-11-15 17:00:00,241.69,242.425,239.83,240.095,15876.1
2021-11-15 18:00:00,240.095,240.27,237.89,238.965,18732.0
2021-11-15 19:00:00,238.965,240.62,237.88,240.37,10094.1
2021-11-15 20:00:00,240.37,240.56,236.25,236.25,13881.4
2021-11-15 21:00:00,236.25,238.44,234.615,237.655,17762.4
2021-11-15 22:00:00,237.655,239.24,235.465,238.84,12518.3
2021-11-15 23:00:00,238.84,238.87,237.03,238.29,17331.4
2021-11-16 00:00:00,238.29,238.295,229.57,230.015,52267.9
2021-11-16 01:00:00,230.015,232.72,225.21,231.63,64533.3
2021-11-16 02:00:00,231.63,233.055,228.205,228.96,25765.8
2021-11-16 03:00:00,228.96,229.995,223.78,226.725,43525.5
2021-11-16 04:00:00,226.725,230.5,224.505,229.41,26416.8
2021-11-16 05:00:00,229.41,229.81,227.495,227.81,13301.5
2021-11-16 06:00:00,227.81,228.14,225.075,226.61,13257.8
2021-11-16 07:00:00,226.61,228.24,225.025,226.79,20053.1
2021-11-16 08:00:00,226.79,228.74,225.2,228.465,13749.0
2021-11-16 09:00:00,228.465,229.565,222.385,222.39,28879.3
2021-11-16 10:00:00,222.39,224.37,213.485,224.02,128366.4
2021-11-16 11:00:00,224.02,226.0,223.66,224.85,21929.4
2021-11-16 12:00:00,224.85,225.415,220.505,220.505,19650.4
2021-11-16 13:00:00,220.505,224.095,220.505,222.82,17751.2
2021-11-16 14:00:00,222.82,227.67,222.34,226.61,22964.8
2021-11-16 15:00:00,226.61,227.47,224.665,225.32,10162.4
2021-11-16 16:00:00,225.32,225.97,223.535,224.415,10628.5
